,30-39,50-59,60-69
ENSG00000276413.1,0.23930936678186399,0.47131655399358385,0.0
ENSG00000119714.11,0.9607387834856789,0.32411084693751113,0.15507573845808603
ENSG00000230417.12,0.28431001890359164,0.5478333575687073,0.13042024138432456
ENSG00000164951.16,0.8035597817312969,0.6878616286203222,0.13732443253366053
ENSG00000233454.1,0.0,0.0,0.0
ENSG00000267419.3,0.9053183398782221,0.47425909627921875,0.052507784511333574
ENSG00000252686.1,0.0,0.0,0.0
ENSG00000182636.8,0.6301877005941097,0.5682371047857196,0.10053601237596294
ENSG00000231918.1,0.0,0.0,0.0
ENSG00000101846.9,0.35298840953520905,0.4900531763581057,0.016128541190092546
ENSG00000248590.2,0.06671522107683614,0.1644399029561354,0.589056745328059
ENSG00000167332.9,0.11787488256769943,0.687424830987978,0.10671572910034106
ENSG00000288525.1,0.0,0.0,0.0
ENSG00000231243.1,0.0,0.0,0.0
ENSG00000205885.8,0.6254048982816512,0.3973015010863125,0.5
ENSG00000198398.3,0.5,0.3811950481711791,0.36790312040188755
ENSG00000275491.1,0.5382740741328154,0.3454581348554619,0.03681389749255303
ENSG00000249579.2,0.0,0.0,0.0
ENSG00000181751.10,0.7852129211358565,0.750155322093347,0.07333072904762103
ENSG00000130812.11,0.7568853046613959,0.18680162846806572,0.042608174954163275
ENSG00000271036.1,0.0,0.0,0.0
ENSG00000279273.1,0.0,0.25,0.1120946427822293
ENSG00000240959.1,0.0,0.0,0.0
ENSG00000166405.15,0.8136093478079833,0.5784789285608812,0.1406766028897685
ENSG00000225759.1,0.0,0.0,0.0
ENSG00000123728.10,0.30880307895500014,0.5271206541323522,0.018053599859306328
ENSG00000138604.10,0.837688096552172,0.47083869351016167,0.12028236802805013
ENSG00000223551.1,0.5674581510680614,0.5733845418168826,0.042375014067097413
ENSG00000259177.1,0.0,0.0,0.0
ENSG00000201407.1,0.0,0.0,0.0
ENSG00000279094.3,0.9307483473165943,0.0,0.31227663849563625
ENSG00000170484.10,0.0,0.5907572751322752,0.0
ENSG00000229688.8,0.21022877076277202,0.5752986391384591,0.2278885350964366
ENSG00000225265.2,0.6925836953519873,0.3586638625746504,0.5
ENSG00000280143.1,0.8573291031716618,0.49840816701745716,0.22145683983361086
ENSG00000244292.1,0.5588508355683928,0.3767814349875419,0.5
ENSG00000283118.1,0.0,0.0,0.0
ENSG00000252692.1,0.5,0.0,0.3624807416964728
ENSG00000252622.1,0.0,0.0,0.0
ENSG00000204429.4,0.0,0.2809367519053943,0.5
ENSG00000124227.5,0.0,0.0,0.0
ENSG00000286587.1,0.31372231429862896,0.673659032695495,0.43533599517854454
ENSG00000140859.16,0.9433993270932834,0.5155376370123725,0.015371124433326673
ENSG00000249858.2,0.20694122460111822,0.33364755216146186,0.24049161325514795
ENSG00000288302.2,0.46537941787941794,0.541446638946639,0.33748787248787254
ENSG00000243085.1,0.0,0.0,0.0
ENSG00000270542.1,0.5,0.0,0.0
ENSG00000286067.1,0.8083637328719211,0.3695696831035178,0.17535055455276927
ENSG00000269352.1,0.8317048977507688,0.617119236519877,0.19424474304381786
ENSG00000207007.1,0.0,0.0,0.0
ENSG00000265458.2,0.7601055060995714,0.5583811407847015,0.17933893834487302
ENSG00000271283.1,0.5032103316528935,0.3441341259475361,0.33766463630482285
ENSG00000268597.1,0.0,0.0,0.0
ENSG00000259726.1,0.632537763746803,0.2712271219629156,0.2882532768542199
ENSG00000261003.1,0.7466641493016364,0.29381959522412077,0.036248004235740296
ENSG00000030110.14,0.9655300203570867,0.47846641588360417,0.17215444987638526
ENSG00000266541.1,0.6027186633891234,0.48421050054353676,0.0
ENSG00000286375.1,0.5,0.17700333038809218,0.25840166086886673
ENSG00000167912.7,0.9711733573321708,0.3727800021660527,0.056238479101165105
ENSG00000117676.14,0.8675466056851906,0.471018997505976,0.5
ENSG00000240698.1,0.0,0.0,0.0
ENSG00000201624.1,0.0,0.0,0.0
ENSG00000127948.16,0.3744355427641808,0.2586692079254016,0.5
ENSG00000236539.3,0.10271330153683095,0.5399364069952305,0.4172231054583996
ENSG00000229057.1,0.6547694828678385,0.2258021674046746,0.09666123034366544
ENSG00000151962.8,0.0,0.0,0.7339334225357823
ENSG00000244451.1,0.0,0.0,0.0
ENSG00000260389.1,0.20616127530835465,0.3606585990225739,0.0
ENSG00000212398.1,0.0,0.0,0.0
ENSG00000076003.5,0.6453975065557023,0.7697317692913335,0.3597632789573343
ENSG00000272676.1,0.0,0.0,0.0
ENSG00000197465.14,0.9175665190181691,0.38911023436169334,0.09323569341836985
ENSG00000214653.4,0.3239384947396817,0.6246074993256002,0.0
ENSG00000268847.1,0.0,0.25,0.0
ENSG00000120160.11,0.5,0.3608137107064145,0.2659349263426516
ENSG00000253006.1,0.0,0.0,0.0
ENSG00000139546.11,0.9765078230008806,0.43464665726449875,0.09502810718471286
ENSG00000227782.2,0.8495629229000625,0.6080525572675158,0.12049208786291286
ENSG00000259061.1,0.0,0.25,0.0
ENSG00000118242.16,0.9016082530090324,0.8160308457096075,0.12107544741592825
ENSG00000179943.8,0.9147503020217029,0.5160869950683141,0.07479403241432574
ENSG00000161912.18,0.5629818910582838,0.5413477372277207,0.2761236957687006
ENSG00000258162.4,0.5,0.5088727272727273,0.0
ENSG00000235290.1,0.744372804510747,0.3328602528946743,0.1717012272263144
ENSG00000176882.5,0.0,0.0,0.0
ENSG00000227068.1,0.14902678248180828,0.09522345450073375,0.5
ENSG00000254518.1,0.0,0.0,0.0
ENSG00000258701.1,0.8442077549905531,0.3101367287403499,0.11131010497870253
ENSG00000288782.1,0.07642896303036811,0.5365089951336413,0.0
ENSG00000183283.16,0.209205323778761,0.2928937868136044,0.5
ENSG00000288973.1,0.8287568772338461,0.5847515251304256,0.08337516565599776
ENSG00000256661.1,0.0,0.0,0.0
ENSG00000105662.16,0.929973867294313,0.4962353884304058,0.13792419290238675
ENSG00000257674.1,0.449758068304599,0.25,0.0
ENSG00000084774.14,0.8685516974516911,0.4716278006051334,0.1150817777464678
ENSG00000225760.2,0.5,0.09644373949165919,0.0
ENSG00000269028.3,0.028082163754654464,0.5049961127705715,0.5870637096444208
ENSG00000264954.2,0.9027177209968212,0.6119737448739414,0.04789255295916139
ENSG00000286039.2,0.7143652131396441,0.4148020432584053,0.13489301200478648
ENSG00000230301.6,0.5,0.1616839178007456,0.0
ENSG00000278979.1,0.11965453997974322,0.6067312693328953,0.3736525143029208
ENSG00000254278.1,0.5,0.1347356536981743,0.25825571549534293
ENSG00000233887.1,0.0,0.0,0.0
ENSG00000213946.3,0.15462345186110768,0.3784600298685982,0.03993170982690246
ENSG00000197665.7,0.0,0.25,0.0
ENSG00000224944.2,0.0,0.25,0.0
ENSG00000185950.9,0.6419490535548285,0.42443905260427495,0.1250259791103786
ENSG00000232815.1,0.6518525240597237,0.44483258705496115,0.05469167484165036
ENSG00000226436.1,0.5,0.0,0.3337253732661896
ENSG00000186393.5,0.0,0.0,0.0
ENSG00000264997.1,0.0,0.0,0.0
ENSG00000284082.1,0.0,0.0,0.0
ENSG00000201001.1,0.0,0.0,0.0
ENSG00000115694.15,0.9823470825023375,0.4787433876318507,0.14926681134336955
ENSG00000227206.1,0.0,0.0,0.0
ENSG00000164024.12,0.7000512267163674,0.7149532964936948,0.3483580202509018
ENSG00000263219.1,0.8165735661097303,0.3896595870235994,0.3295284627656116
ENSG00000158859.10,0.16463103076809812,0.36310718102818706,0.06106019153583237
ENSG00000218823.2,0.07458269311356334,0.32883869953904177,0.1991112585556642
ENSG00000200738.1,0.0,0.0,0.0
ENSG00000281571.2,0.9607135486455707,0.47026940343724755,0.029438800013556553
ENSG00000289073.1,0.8826365598786965,0.4101326571008149,0.09711605255491902
ENSG00000254207.1,0.6527328718448135,0.08625825810017634,0.057233700944910905
ENSG00000168394.12,0.714279109463267,0.7884982716404744,0.23052244518410173
ENSG00000251960.1,0.0,0.0,0.0
ENSG00000228433.2,0.0,0.0,0.0
ENSG00000258454.1,0.891606800953678,0.7320303736976925,0.15163372096056427
ENSG00000136213.10,0.8881807453760843,0.5264703036073582,0.11393642332794733
ENSG00000270111.4,0.0,0.35673089971502236,0.0
ENSG00000235430.1,0.0,0.0,0.0
ENSG00000170289.13,0.6076834904115571,0.2570867144572614,0.15613514792038138
ENSG00000243792.1,0.0,0.0,0.0
ENSG00000275320.1,0.0,0.0,0.0
ENSG00000251799.1,0.0,0.0,0.0
ENSG00000187116.14,0.2715239678667919,0.28567783818076414,0.09260642445399019
ENSG00000115194.11,0.7501124182487882,0.3284596716064568,0.26083017570311007
ENSG00000258754.8,0.6381874111584932,0.29022576847903336,0.14520033759772566
ENSG00000235267.1,0.6733031610278051,0.48171530027880344,0.0815132619998493
ENSG00000090554.13,0.5833163779405497,0.48891795527651827,0.008735660582102855
ENSG00000236436.1,0.0,0.0,0.0
ENSG00000118160.14,0.7440619372477885,0.10529463569804276,0.8216543764869803
ENSG00000268531.3,0.0,0.0,0.0
ENSG00000092200.13,0.17971948797282722,0.5360619976477593,0.010199550048557673
ENSG00000150722.11,0.4782962788320801,0.4708896670659944,0.04863201331783894
ENSG00000201372.1,0.0,0.0,0.0
ENSG00000287043.1,0.4454721351865242,0.621518572078948,0.0
ENSG00000222244.1,0.0,0.0,0.0
ENSG00000288578.1,0.0,0.0,0.0
ENSG00000279669.1,0.5,0.0,0.0
ENSG00000006555.11,0.68324267978911,0.17643844622414748,0.6723341074925705
ENSG00000259581.3,0.4657747293282555,0.658883815524495,0.25324507008553826
ENSG00000285550.1,0.0,0.5503599778475171,0.0
ENSG00000200295.1,0.0,0.0,0.0
ENSG00000164053.22,0.9844648646081136,0.5454718627912777,0.1638239846103302
ENSG00000129465.16,0.8092548822777879,0.5211030753787187,0.11049963496988502
ENSG00000251027.2,0.0,0.25,0.0
ENSG00000214049.8,0.5198045926823199,0.05153668464864713,0.0035893535407599377
ENSG00000183938.5,0.0,0.0,0.0
ENSG00000134574.12,0.7632815648749226,0.5897006303624059,0.04379083529269397
ENSG00000286830.1,0.26909874327261135,0.2509131043271473,0.5
ENSG00000125356.7,0.4609520400858982,0.3674684388624974,0.5
ENSG00000213181.3,0.0,0.0,0.0
ENSG00000144843.12,0.7325696594427245,0.43706891910082113,0.09942343069951091
ENSG00000214593.3,0.0,0.42189817579411704,0.0
ENSG00000117245.13,0.4229967830704236,0.3554687802798341,0.3119809309716678
ENSG00000283016.1,0.8261554706001109,0.5119797057607696,0.08622488055143418
ENSG00000233543.1,0.0,0.25,0.28056664429293104
ENSG00000270421.1,0.0,0.0,0.0
ENSG00000231875.1,0.6365611066651423,0.36077789695962986,0.0
ENSG00000289149.1,0.44767164507724466,0.4724276173351436,0.1318483725367876
ENSG00000236062.1,0.0,0.0,0.5
ENSG00000121073.15,0.9416652499149949,0.8186960748894935,0.38139663379802796
ENSG00000206996.1,0.0,0.0,0.0
ENSG00000224657.9,0.0,0.0,0.0
ENSG00000226605.1,0.0,0.0,0.0
ENSG00000229443.2,0.0,0.0,0.0
ENSG00000267239.1,0.5,0.5539929469313464,0.0
ENSG00000239115.1,0.0,0.0,0.0
ENSG00000228661.1,0.7487360970677451,0.5737697410459418,0.6391807745399105
ENSG00000274663.1,0.0,0.0,0.0
ENSG00000229652.1,0.0,0.25,0.0
ENSG00000285803.1,0.7047003519622013,0.43952228213635774,0.4123278002122337
ENSG00000242293.1,0.0,0.0,0.0
ENSG00000169189.17,0.8302198899962392,0.40770878384731085,0.39430942083490034
ENSG00000127366.5,0.8924607661542268,0.45179150121000095,0.11698731164106581
ENSG00000110002.16,0.7137083192994275,0.6746324106446717,0.25320376043634774
ENSG00000284715.1,0.5,0.0,0.0
ENSG00000279065.1,0.0,0.25,0.0
ENSG00000252804.1,0.0,0.0,0.0
ENSG00000229922.5,0.0,0.0,0.0
ENSG00000275515.1,0.5,0.13896509498943252,0.0
ENSG00000212392.1,0.0,0.0,0.0
ENSG00000277147.7,0.44319960803470015,0.49860222584499125,0.3254084443215057
ENSG00000223850.1,0.0,0.0,0.0
ENSG00000253092.1,0.8316472241868627,0.39068551527793943,0.10712284125804632
ENSG00000176349.11,0.4638843553275822,0.25,0.33630216833760784
ENSG00000224712.12,0.5515664185571388,0.22069026863547409,0.017711519589557592
ENSG00000228754.1,0.0,0.0,0.5
ENSG00000150991.16,0.3471020823532801,0.3880513099912635,0.11292974337803979
ENSG00000185658.14,0.8989510655787822,0.5180903822768127,0.021143773310597372
ENSG00000263369.6,0.0,0.0,0.5
ENSG00000130755.13,0.4998647865236259,0.6725002121200595,0.07001905527786054
ENSG00000282600.2,0.0,0.2994136768601011,0.04502184307385367
ENSG00000284985.1,0.5,0.0,0.0
ENSG00000183230.18,0.20972153404023386,0.4842248042810425,0.13932216826875432
ENSG00000197776.8,0.6191109693343877,0.587753862283101,0.0324885892389868
ENSG00000104518.11,0.9411187679329034,0.5695821173700861,0.15177673688598964
ENSG00000256980.5,0.531982836354591,0.6353813625198221,0.2241907900873729
ENSG00000072133.11,0.784548897737205,0.5197416578368719,0.029606507619231233
ENSG00000164751.15,0.7543526931996609,0.7270109946350889,0.31550929207603423
ENSG00000116525.14,0.9436987130987369,0.5809391582728999,0.1877493038792327
ENSG00000229146.2,0.0,0.0,0.0
ENSG00000261445.1,0.0,0.0,0.0
ENSG00000286987.1,0.0,0.0,0.0
ENSG00000217227.1,0.0,0.0,0.0
ENSG00000134755.18,0.7710247194830757,0.7692085214640337,0.3184103538364956
ENSG00000285936.1,0.0,0.23805259685172966,0.5
ENSG00000271978.1,0.5872785508103658,0.5592785691522167,0.05083329321053463
ENSG00000252457.1,0.0,0.0,0.0
ENSG00000276473.1,0.0,0.4317939248397523,0.0
ENSG00000269113.4,0.25877105566870495,0.2425675875300075,0.5
ENSG00000104897.10,0.9277210495484607,0.5367132905203971,0.06375556121749014
ENSG00000248358.2,0.0,0.0,0.0
ENSG00000149609.6,0.5216727529606828,0.5137868425123988,0.0
ENSG00000257639.1,0.0,0.0,0.0
ENSG00000289314.1,0.14915941967729324,0.4058230396145271,0.09955672728425458
ENSG00000286341.1,0.0,0.25,0.0
ENSG00000240219.1,0.8216713955525556,0.33596911433383636,0.0616412619250732
ENSG00000282865.1,0.0,0.0,0.0
ENSG00000233217.2,0.16961549079428898,0.43722880138174147,0.43126597107686643
ENSG00000229206.3,0.0,0.25,0.0
ENSG00000267855.6,0.4054441352448588,0.31022617620749193,0.5525058768368615
ENSG00000261199.1,0.0,0.25,0.0
ENSG00000227573.2,0.5,0.0,0.0
ENSG00000149131.17,0.6990746016347813,0.6550545141782446,0.47525978832466137
ENSG00000289350.1,0.0,0.0,0.0
ENSG00000125122.17,0.9596122370116797,0.4020790214275165,0.11023305029022541
ENSG00000257325.1,0.0,0.0,0.0
ENSG00000159197.4,0.48257131962021815,0.3849731411581356,0.03449095310203044
ENSG00000200473.1,0.5,0.0,0.0
ENSG00000266153.1,0.0,0.25,0.0
ENSG00000226327.3,0.5,0.48788427855287797,0.0
ENSG00000238243.3,0.6778940089993347,0.22886361136283873,0.09672346689156273
ENSG00000286708.1,0.6682150197995658,0.5760512350051676,0.0
ENSG00000228291.1,0.0,0.0,0.0
ENSG00000250174.5,0.33998510356996076,0.29484295474787553,0.03898983885099833
ENSG00000268912.1,0.8656209450464266,0.4818006310982289,0.10439767614297031
ENSG00000232533.2,0.8181008821848108,0.5815711953526936,0.15841474530969163
ENSG00000276255.2,0.4486926826332892,0.3894935712279857,0.04347444538051109
ENSG00000240519.1,0.0,0.0,0.0
ENSG00000252783.1,0.0,0.0,0.0
ENSG00000269575.1,0.0,0.0,0.5
ENSG00000054118.15,0.7522605905006419,0.44088510911424905,0.24365982028241334
ENSG00000231316.1,0.0,0.0,0.5
ENSG00000259803.8,0.584816175296963,0.5410252331726563,0.06155174710247268
ENSG00000261431.1,0.877530029858911,0.4115855352380735,0.18464659357691515
ENSG00000115718.18,0.5,0.376175381265215,0.6090646694478642
ENSG00000140416.23,0.6020547302069427,0.5665231662359612,0.05600150236581792
ENSG00000167634.12,0.0,0.4509607339661291,0.2648509852572055
ENSG00000232154.2,0.0,0.0,0.0
ENSG00000287199.1,0.0,0.0,0.0
ENSG00000242111.1,0.0,0.0,0.0
ENSG00000088986.11,0.4603851991937691,0.6529234756086724,0.43314291401981453
ENSG00000287156.1,0.8436976149821608,0.327482985594918,0.006344981136004812
ENSG00000286215.1,0.6800171235032674,0.30174980799012885,0.017579920174256827
ENSG00000076984.18,0.9940263739157147,0.5214352061787809,0.11111273642174863
ENSG00000198825.15,0.8326689459518442,0.6895856065565821,0.13905256096279592
ENSG00000226160.1,0.0,0.0,0.0
ENSG00000254733.1,0.5,0.0,0.0
ENSG00000269652.1,0.5829119878002892,0.19579050561463968,0.15534876121442578
ENSG00000173581.8,0.98318651653465,0.38904557240791393,0.26577629382303847
ENSG00000236698.1,0.06968367863792611,0.39473398934386555,0.5776964727715497
ENSG00000274452.1,0.0,0.0,0.0
ENSG00000237275.1,0.0,0.0,0.0
ENSG00000139292.13,0.6882359938146783,0.4213136065857069,0.0037670764030872748
ENSG00000162598.13,0.5315177145613195,0.3941508274245583,0.0
ENSG00000111961.19,0.8343146045963639,0.5111927953257981,0.15390810046498873
ENSG00000273558.1,0.0,0.0,0.0
ENSG00000101843.19,0.45244242486832587,0.714228544872457,0.4045330734276569
ENSG00000255910.2,0.2105909178672894,0.6202385002252604,0.10678263747781871
ENSG00000239830.1,0.6491761425232457,0.31111888590691755,0.0041854221368320295
ENSG00000274044.5,0.0,0.0,0.0
ENSG00000101654.18,0.9220740001575587,0.48366614281703163,0.022647070111685003
ENSG00000254045.1,0.0,0.0,0.0
ENSG00000283232.1,0.0,0.0,0.0
ENSG00000280005.1,0.5,0.0,0.0
ENSG00000101384.12,0.8004601911425382,0.6751926235038469,0.07864920825734868
ENSG00000275064.1,0.44975864624952544,0.25,0.17422667365718728
ENSG00000287873.1,0.0,0.0,0.0
ENSG00000151164.19,0.7267386604330601,0.4166927314830058,0.0529110284353428
ENSG00000223882.1,0.46576829470656556,0.25,0.0
ENSG00000162460.7,0.06601256255048019,0.13215188630308397,0.6769387508557401
ENSG00000224486.1,0.0,0.0,0.0
ENSG00000248553.1,0.0,0.0,0.0
ENSG00000136819.15,0.4356924789729585,0.327429308260344,0.5673234989693053
ENSG00000279726.2,0.6076881437195207,0.3805925965307414,0.15613838368704175
ENSG00000257872.1,0.0,0.25,0.0
ENSG00000276101.1,0.6985528750395862,0.2582958905959384,0.1049286163254086
ENSG00000162517.13,0.7589030940706734,0.451666688342936,0.020370924319473505
ENSG00000225031.1,0.19730896433085524,0.35357902898193727,0.6401486853741566
ENSG00000172007.7,0.6275674840699189,0.7160042930558592,0.07019132158380127
ENSG00000287105.1,0.0,0.0,0.0
ENSG00000273461.5,0.0,0.0,0.0
ENSG00000272459.1,0.582777810027503,0.40250954286799073,0.11631520567567272
ENSG00000231729.1,0.0,0.25,0.0
ENSG00000233872.1,0.36043371260547175,0.25,0.0
ENSG00000204427.12,0.9134289343740309,0.5869036465539947,0.2667307378128678
ENSG00000144635.9,0.5610709776967318,0.6935185509889186,0.18328306915415912
ENSG00000092607.15,0.7214952764418372,0.11017168635694259,0.06296923137153337
ENSG00000235501.7,0.2630231685860034,0.2610693240698374,0.5
ENSG00000132481.7,0.18434925256108692,0.26389156672964953,0.834059563747606
ENSG00000231601.1,0.0,0.0,0.0
ENSG00000279028.1,0.0,0.4317939752752701,0.0
ENSG00000273669.1,0.5739301469311195,0.3847367918302129,0.8206071184595969
ENSG00000222666.2,0.0,0.0,0.0
ENSG00000089163.4,0.8768985354334664,0.4701547466525987,0.17873238375160141
ENSG00000223987.1,0.0,0.0,0.0
ENSG00000231074.10,0.9511736021379931,0.45509900766846206,0.03153069247526034
ENSG00000115234.11,0.9619107701282756,0.4989180352333855,0.17002448835615966
ENSG00000145002.13,0.7508638292522993,0.4457770895834253,0.5529849250328713
ENSG00000201957.1,0.0,0.0,0.0
ENSG00000267467.4,0.0,0.25,0.058075135553834235
ENSG00000226433.2,0.0,0.25,0.0
ENSG00000138696.11,0.7604613760814305,0.5199977333619522,0.06156803267672956
ENSG00000272829.1,0.4032591651346383,0.3897683032334811,0.04587073285029379
ENSG00000230247.2,0.0,0.0,0.0
ENSG00000286295.1,0.5216831455507013,0.34758565187399404,0.0
ENSG00000135637.14,0.8978537272877662,0.39285179294597,0.15344345404407692
ENSG00000236530.2,0.5,0.07433960698055654,0.0
ENSG00000126391.14,0.8722114620926052,0.5173816457623778,0.2488240715490008
ENSG00000238444.1,0.0,0.0,0.0
ENSG00000281832.1,0.04636423081247659,0.30951197040339457,0.18883282699325693
ENSG00000260350.1,0.0,0.0,0.0
ENSG00000185344.15,0.6912902410171117,0.7452339561938105,0.3045347525101275
ENSG00000237135.1,0.8524312876145207,0.35268883926860123,0.25939883850193585
ENSG00000238540.1,0.0,0.0,0.0
ENSG00000152931.9,0.05287957996103927,0.04772149106098048,0.6837823976200521
ENSG00000207044.1,0.0,0.0,0.0
ENSG00000255988.1,0.0,0.0,0.0
ENSG00000249069.8,0.21017780502759043,0.3471898630696914,0.26253832004904964
ENSG00000135821.19,0.8354554692621303,0.6435493972321661,0.27698686753241686
ENSG00000231373.1,0.4002872519562849,0.12920890150889822,0.5
ENSG00000279792.1,0.5742257009424986,0.23858696222338968,0.13794704931513704
ENSG00000272627.1,0.04497572464632656,0.4986079744431547,0.13938011175505405
ENSG00000200545.2,0.0,0.0,0.0
ENSG00000070808.17,0.2404376980622132,0.41791607007996545,0.7465114535503538
ENSG00000255239.2,0.5,0.21136459209419678,0.0
ENSG00000204544.5,0.22634044542025802,0.49932882623392716,0.4819897177265958
ENSG00000196248.6,0.0,0.0,0.0
ENSG00000224057.1,0.9815597630240094,0.3856290217964759,0.15075709434702012
ENSG00000286515.1,0.0,0.0,0.0
ENSG00000123496.8,0.0989285346726768,0.40056095694990196,0.19239337203537138
ENSG00000122375.13,0.7761489526494878,0.31250815862987236,0.04076269047681209
ENSG00000286441.1,0.0,0.25,0.0
